1,6540,Farm Implement I-1,Firestone,США,8 слоёв,9.5L-14,/img/tires/fi.png,Сельхоз шины,True,Диагональная,1,2015-10-15 09:47:41,95l-14-firestone-farm-implement-i-1-8-sloev
123,14830,R227,Bridgestone,Тайланд,136/134M,245/70R19.5,/img/tires/r227.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:44,24570r195-bridgestone-r227-136134m
124,15470,M729,Bridgestone,Тайланд,136/134M,245/70R19.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:44,24570r195-bridgestone-m729-136134m
125,14550,R168,Bridgestone,Тайланд,141/140J,245/70R19.5,/img/tires/r168.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:44,24570r195-bridgestone-r168-141140j
126,15745,R227,Bridgestone,Тайланд,140/138M,265/70R19.5,/img/tires/r227.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:44,26570r195-bridgestone-r227-140138m
127,16610,M729,Bridgestone,Тайланд,140/138M,265/70R19.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:44,26570r195-bridgestone-m729-140138m
128,18410,R227,Bridgestone,Тайланд,145/143M,285/70R19.5,/img/tires/r227.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,28570r195-bridgestone-r227-145143m
129,19255,M729,Bridgestone,Тайланд,145/143M,285/70R19.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,28570r195-bridgestone-m729-145143m
130,17920,R168,Bridgestone,Тайланд,148/145J,285/70R19.5,/img/tires/r168.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:45,28570r195-bridgestone-r168-148145j
131,18630,R227,Bridgestone,Тайланд,148/145M,305/70R19.5,/img/tires/r227.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,30570r195-bridgestone-r227-148145m
132,19400,M729,Bridgestone,Тайланд,148/145M,305/70R19.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,30570r195-bridgestone-m729-148145m
133,30460,R166,Bridgestone,Тайланд,160J,435/50R19.5,/img/tires/r166.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:45,43550r195-bridgestone-r166-160j
134,19120,R187,Bridgestone,Тайланд,146/143K,10.00R20,/img/tires/r187.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,1000r20-bridgestone-r187-146143k
135,20050,G611,Bridgestone,Тайланд,148/144,10.00R20,/img/tires/g611.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,1000r20-bridgestone-g611-148144
136,22140,R295,Bridgestone,Тайланд,150K,11.00R20,/img/tires/r295.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,1100r20-bridgestone-r295-150k
137,24160,M729,Bridgestone,Тайланд,150/146K,11.00R20,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,1100r20-bridgestone-m729-150146k
138,23250,G611,Bridgestone,Тайланд,150/146K,11.00R20,/img/tires/g611.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,1100r20-bridgestone-g611-150146k
139,21040,UT3000,Firestone,Тайланд,150/146K,11.00R20,/img/tires/ut3000.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,1100r20-firestone-ut3000-150146k
140,27710,L355,Bridgestone,Тайланд,154/150K,12.00R20,/img/tires/l355.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,1200r20-bridgestone-l355-154150k
141,26320,M840,Bridgestone,Тайланд,154/150K,12.00R20,/img/tires/m840.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,1200r20-bridgestone-m840-154150k
142,30220,L317,Bridgestone,Тайланд,154/150G,12.00R20,/img/tires/l317.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,1200r20-bridgestone-l317-154150g
143,38120,VSJ,Bridgestone,Тайланд,161/156K,14.00R20,/img/tires/vsj.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,1400r20-bridgestone-vsj-161156k
144,18190,R295,Bridgestone,Тайланд,148/145L,11R22.5,/img/tires/r295.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,11r225-bridgestone-r295-148145l
145,19025,M716,Bridgestone,Тайланд,148/145L,11R22.5,/img/tires/m716.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,11r225-bridgestone-m716-148145l
146,18385,G611,Bridgestone,Тайланд,148/145J,11R22.5,/img/tires/g611.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,11r225-bridgestone-g611-148145j
147,17630,FS400,Firestone,Тайланд,152/148L,12R22.5,/img/tires/fs400.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,12r225-firestone-fs400-152148l
148,18370,FD600,Firestone,Тайланд,152/148L,12R22.5,/img/tires/fd600.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,12r225-firestone-fd600-152148l
149,27150,L355,Bridgestone,Тайланд,154/150K,13R22.5,/img/tires/l355.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,13r225-bridgestone-l355-154150k
150,25790,M840,Bridgestone,Тайланд,154K,13R22.5,/img/tires/m840.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,13r225-bridgestone-m840-154k
151,27915,L317,Bridgestone,Тайланд,154/150G,13R22.5,/img/tires/l317.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,13r225-bridgestone-l317-154150g
152,20440,R227,Bridgestone,Тайланд,148/145M,275/70R22.5,/img/tires/r227.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,27570r225-bridgestone-r227-148145m
153,21500,M729,Bridgestone,Тайланд,148/145M,275/70R22.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,27570r225-bridgestone-m729-148145m
154,20480,M788,Bridgestone,Тайланд,148/145M,275/70R22.5,/img/tires/m788.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,27570r225-bridgestone-m788-148145m
155,19870,R184,Bridgestone,Тайланд,148/145L,275/70R22.5,/img/tires/r184.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:45,27570r225-bridgestone-r184-148145l
156,20000,M716,Bridgestone,Тайланд,149/146M,275/80R22.5,/img/tires/m716.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,27580r225-bridgestone-m716-149146m
157,18810,R294,Bridgestone,Тайланд,149/146M,275/80R22.5,/img/tires/r294.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,27580r225-bridgestone-r294-149146m
158,22165,R249,Bridgestone,Тайланд,152/148M,295/80R22.5,/img/tires/r249.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,29580r225-bridgestone-r249-152148m
159,17940,FS400,Firestone,Тайланд,152/148M,295/80R22.5,/img/tires/fs400.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,29580r225-firestone-fs400-152148m
160,23430,M729,Bridgestone,Тайланд,152/148M,295/80R22.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,29580r225-bridgestone-m729-152148m
161,23675,W990,Bridgestone,Тайланд,152/148M,295/80R22.5,/img/tires/w990.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,29580r225-bridgestone-w990-152148m
162,19090,FD600,Firestone,Тайланд,152/148M,295/80R22.5,/img/tires/fd600.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,29580r225-firestone-fd600-152148m
163,22315,M788,Bridgestone,Тайланд,152/148M,295/80R22.5,/img/tires/m788.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,29580r225-bridgestone-m788-152148m
164,23490,M840,Bridgestone,Тайланд,В52К,295/80R22.5,/img/tires/m840.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:45,29580r225-bridgestone-m840-v52k
165,22885,R249,Bridgestone,Тайланд,150/147L,295/60R22.5,/img/tires/r249.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,29560r225-bridgestone-r249-150147l
166,24500,M729,Bridgestone,Тайланд,150/147L,295/60R22.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:45,29560r225-bridgestone-m729-150147l
167,23445,R227,Bridgestone,Тайланд,150/148M,305/70R22.5,/img/tires/r227.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:45,30570r225-bridgestone-r227-150148m
168,24750,M729,Bridgestone,Тайланд,150/148M,305/70R22.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,30570r225-bridgestone-m729-150148m
169,24115,R249,Bridgestone,Тайланд,154/150M,315/80R22.5,/img/tires/r249.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:46,31580r225-bridgestone-r249-154150m
170,19505,FS400,Firestone,Тайланд,154/150M,315/80R22.5,/img/tires/fs400.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:46,31580r225-firestone-fs400-154150m
171,19505,FS422,Firestone,Тайланд,154/150M,315/80R22.5,/img/tires/fs422.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:46,31580r225-firestone-fs422-154150m
172,25460,M729,Bridgestone,Тайланд,154/150M,315/80R22.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31580r225-bridgestone-m729-154150m
173,25200,L355,Bridgestone,Тайланд,156/150K,315/80R22.5,/img/tires/l355.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31580r225-bridgestone-l355-156150k
174,24850,W990,Bridgestone,Тайланд,154/150M,315/80R22.5,/img/tires/w990.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31580r225-bridgestone-w990-154150m
175,20765,FD600,Firestone,Тайланд,154/150M,315/80R22.5,/img/tires/fd600.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31580r225-firestone-fd600-154150m
176,20765,FD622,Firestone,Тайланд,154/150M,315/80R22.5,/img/tires/fd622.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31580r225-firestone-fd622-154150m
177,23460,M788,Bridgestone,Тайланд,156/150L,315/80R22.5,/img/tires/m788.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:46,31580r225-bridgestone-m788-156150l
178,23950,M840,Bridgestone,Тайланд,156/150K,315/80R22.5,/img/tires/m840.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:46,31580r225-bridgestone-m840-156150k
179,20620,UT3000,Firestone,Тайланд,156/150K,315/80R22.5,/img/tires/ut3000.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:46,31580r225-firestone-ut3000-156150k
180,21695,SAT3000,Firestone,Тайланд,156/150K,315/80R22.5,/img/tires/sat3000.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:46,31580r225-firestone-sat3000-156150k
181,23840,RSV001,Bridgestone,Тайланд,156/150L,315/70R22.5,/img/tires/rsv001.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:46,31570r225-bridgestone-rsv001-156150l
182,23840,EHS1,Bridgestone,Тайланд,156/150L,315/70R22.5,/img/tires/ehs1.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:46,31570r225-bridgestone-ehs1-156150l
183,23840,R249,Bridgestone,Тайланд,152/148М,315/70R22.5,/img/tires/r249.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:46,31570r225-bridgestone-r249-152148m
184,20550,FS400,Firestone,Тайланд,152/148,315/70R22.5,/img/tires/fs400.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:46,31570r225-firestone-fs400-152148
185,25195,M729,Bridgestone,Тайланд,152/148M,315/70R22.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31570r225-bridgestone-m729-152148m
186,25195,RDV001,Bridgestone,Тайланд,152/148M,315/70R22.5,/img/tires/rdv001.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31570r225-bridgestone-rdv001-152148m
187,25195,EHD1,Bridgestone,Тайланд,152/148M,315/70R22.5,/img/tires/ehd1.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31570r225-bridgestone-ehd1-152148m
188,20900,FD600,Firestone,Тайланд,152/148,315/70R22.5,/img/tires/fd600.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31570r225-firestone-fd600-152148
189,26190,W990,Bridgestone,Тайланд,152/148M,315/70R22.5,/img/tires/w990.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31570r225-bridgestone-w990-152148m
190,23440,M788,Bridgestone,Тайланд,152/148M,315/70R22.5,/img/tires/m788.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:46,31570r225-bridgestone-m788-152148m
191,24550,R249,Bridgestone,Тайланд,152/148L,315/60R22.5,/img/tires/r249.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:46,31560r225-bridgestone-r249-152148l
192,25660,M729,Bridgestone,Тайланд,152/148L,315/60R22.5,/img/tires/m729.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31560r225-bridgestone-m729-152148l
193,24410,R168,Bridgestone,Тайланд,160K,385/65R22.5,/img/tires/r168.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:46,38565r225-bridgestone-r168-160k
194,26160,M748,Bridgestone,Тайланд,160K,385/65R22.5,/img/tires/m748.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:46,38565r225-bridgestone-m748-160k
195,20520,TSP522,Firestone,Тайланд,160J,385/65R22.5,/img/tires/tsp522.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:46,38565r225-firestone-tsp522-160j
196,20520,TSP3000,Firestone,Тайланд,160J,385/65R22.5,/img/tires/tsp3000.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:46,38565r225-firestone-tsp3000-160j
197,25610,R249,Bridgestone,Тайланд,160K,385/65R22.5,/img/tires/r249.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:46,38565r225-bridgestone-r249-160k
198,26360,R168,Bridgestone,Тайланд,160K,385/55R22.5,/img/tires/r168.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:46,38555r225-bridgestone-r168-160k
199,25360,R249,Bridgestone,Тайланд,160,385/55R22.5,/img/tires/r249.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:46,38555r225-bridgestone-r249-160
200,35460,R164,Bridgestone,Тайланд,165K,425/65R22.5,/img/tires/r164.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:46,42565r225-bridgestone-r164-165k
201,34470,M748,Bridgestone,Тайланд,165K,425/65R22.5,/img/tires/m748.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:46,42565r225-bridgestone-m748-165k
202,40730,R164,Bridgestone,Тайланд,169K,445/65R22.5,/img/tires/r164.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:46,44565r225-bridgestone-r164-169k
203,42760,M748,Bridgestone,Тайланд,169K,445/65R22.5,/img/tires/m748.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:46,44565r225-bridgestone-m748-169k
204,27990,L355,Bridgestone,Тайланд,156/153J,12.00R24,/img/tires/l355.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,1200r24-bridgestone-l355-156153j
205,26390,M840,Bridgestone,Тайланд,156/153K,12.00R24,/img/tires/m840.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:46,1200r24-bridgestone-m840-156153k
206,27710,M840,Bridgestone,Тайланд,162K,325/95R24,/img/tires/m840.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:46,32595r24-bridgestone-m840-162k
207,16000,TZ-10 EXTRA,Zeetex,Китай,156/150L,315/80R22.5,/img/tires/tz10.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:46,31580r225-zeetex-tz-10-extra-156150l
208,15500,TZ-11 EXTRA,Zeetex,Китай,154M,315/70R22.5,/img/tires/tz11.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:47,31570r225-zeetex-tz-11-extra-154m
209,17000,ZS-09,Zeetex,Китай,160К,385/65R22.5,/img/tires/zs09.png,Грузовые шины,True,Прицеп,1,2015-10-15 09:47:47,38565r225-zeetex-zs-09-160k
211,19100,KRD-02 LONGMARK,Kumho,Корея,152/148M,295/80R22.5,/img/tires/krd02.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:47,29580r225-kumho-krd-02-longmark-152148m
212,20800,KRD-02 LONGMARK,Kumho,Корея,156/150L,315/80R22.5,/img/tires/krd02.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:47,31580r225-kumho-krd-02-longmark-156150l
213,19900,DH1 EU LRJ 18 PR,Matador,Словакия,154/150L,315/70R22.5,/img/tires/dh1.png,Грузовые шины,True,Ведущая ось,1,2015-10-15 09:47:47,31570r225-matador-dh1-eu-lrj-18-pr-154150l
214,14940,KRS-02,Kumho,Корея,149/146L,275/80R22.5,/img/tires/krs02.png,Грузовые шины,True,Рулевая ось,1,2015-10-15 09:47:47,27580r225-kumho-krs-02-149146l
215,22520,KRS-50,Kumho,Корея,154/150L,385/65R22.5,/img/tires/krs50.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:47,38565r225-kumho-krs-50-154150l
216,21500,M788,Bridgestone,Тайланд,160К/158,385/65R22.5,/img/tires/m788.png,Грузовые шины,True,Универсальная,1,2015-10-15 09:47:47,38565r225-bridgestone-m788-160k158
217,8,Series 85,Maximo,Китай,115A8/112B,280/85R24 (11.2R24) ,/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,28085r24-112r24-maximo-series-85-115a8112b
218,8,Series 85,Maximo,Китай,122A8/119B,320/85R24 (12.4R24),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,32085r24-124r24-maximo-series-85-122a8119b
219,8,Series 85,Maximo,Китай,125A8/122B,340/85R24 (13.6R24),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,34085r24-136r24-maximo-series-85-125a8122b
220,8,Series 85,Maximo,Китай,131A8/128B,380/85R24 (14.9R24),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,38085r24-149r24-maximo-series-85-131a8128b
221,8,Series 85,Maximo,Китай,137A8/134B,420/85R24 (16.9R24),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,42085r24-169r24-maximo-series-85-137a8134b
222,8,Series 85,Maximo,Китай,124A8/121B,320/85R28 (12.4R28),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,32085r28-124r28-maximo-series-85-124a8121b
223,8,Series 85,Maximo,Китай,127A8/124B,340/85R28 (13.6R28),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,34085r28-136r28-maximo-series-85-127a8124b
224,8,Series 85,Maximo,Китай,133A8/130B,380/85R28 (14.9R28),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,38085r28-149r28-maximo-series-85-133a8130b
225,8,Series 85,Maximo,Китай,139A8/136B,420/85R28 (16.9R28),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,42085r28-169r28-maximo-series-85-139a8136b
226,8,Series 85,Maximo,Китай,135A8/132B,380/85R30 (14.9R30),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,38085r30-149r30-maximo-series-85-135a8132b
227,8,Series 85,Maximo,Китай,140A8/137B,420/85R30 (16.9R30),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,42085r30-169r30-maximo-series-85-140a8137b
228,8,Series 85,Maximo,Китай,145A8/142B,460/85R30 (18.4R30),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,46085r30-184r30-maximo-series-85-145a8142b
229,8,Series 85,Maximo,Китай,142A8/139B,420/85R34 (16.9R34),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,42085r34-169r34-maximo-series-85-142a8139b
230,8,Series 85,Maximo,Китай,147A8/144B,460/85R34 (18.4R34),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,46085r34-184r34-maximo-series-85-147a8144b
231,8,Series 85,Maximo,Китай,144A8/141B,420/85R38 (16.9R38),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,42085r38-169r38-maximo-series-85-144a8141b
232,8,Series 85,Maximo,Китай,149A8/146B,460/85R38 (18.4R38),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,46085r38-184r38-maximo-series-85-149a8146b
233,8,Series 85,Maximo,Китай,155A8/152B,520/85R38 (20.8R38),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,52085r38-208r38-maximo-series-85-155a8152b
234,8,Series 85,Maximo,Китай,157A8/157B,520/85R42 (20.8R42),/img/tires/maximo85.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:47,52085r42-208r42-maximo-series-85-157a8157b
235,8,Series 70,Maximo,Китай,122А8,360/70R24,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,36070r24-maximo-series-70-122a8
236,8,Series 70,Maximo,Китай,125А8,380/70R24,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,38070r24-maximo-series-70-125a8
237,8,Series 70,Maximo,Китай,130А8,420/70R24,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,42070r24-maximo-series-70-130a8
238,8,Series 70,Maximo,Китай,138А8,480/70R24,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,48070r24-maximo-series-70-138a8
239,8,Series 70,Maximo,Китай,127А8,380/70R28,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,38070r28-maximo-series-70-127a8
240,8,Series 70,Maximo,Китай,133А8,420/70R28,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,42070r28-maximo-series-70-133a8
241,8,Series 70,Maximo,Китай,140А8,480/70R28,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,48070r28-maximo-series-70-140a8
242,8,Series 70,Maximo,Китай,141А8,480/70R30 (19.5LR30),/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,48070r30-195lr30-maximo-series-70-141a8
243,8,Series 70,Maximo,Китай,143А8,480/70R34,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,48070r34-maximo-series-70-143a8
244,8,Series 70,Maximo,Китай,148А8,520/70R34,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,52070r34-maximo-series-70-148a8
245,8,Series 70,Maximo,Китай,145А8,480/70R38 (19.5LR38),/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,48070r38-195lr38-maximo-series-70-145a8
246,8,Series 70,Maximo,Китай,150А8,520/70R38,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,52070r38-maximo-series-70-150a8
247,8,Series 70,Maximo,Китай,155А8,580/70R38,/img/tires/maximo70.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,58070r38-maximo-series-70-155a8
248,8,TM 700,Trelleborg,Италия,109A8/109B,260/70R16,/img/tires/tm700.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,26070r16-trelleborg-tm-700-109a8109b
249,8,TM 700,Trelleborg,Италия,112A8/112B,280/70R16,/img/tires/tm700.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,28070r16-trelleborg-tm-700-112a8112b
250,8,TM 700,Trelleborg,Италия,114A8/114B,280/70R18,/img/tires/tm700.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,28070r18-trelleborg-tm-700-114a8114b
251,8,TM 190,Trelleborg,Италия,6 слоёв,7.5R20,/img/tires/tm190.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,75r20-trelleborg-tm-190-6-sloev
252,8,TM 190,Trelleborg,Италия,8 слоёв,9.5R20,/img/tires/tm190.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,95r20-trelleborg-tm-190-8-sloev
253,8,TM 700,Trelleborg,Италия,110A8/110B,300/70R20,/img/tires/tm700.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,30070r20-trelleborg-tm-700-110a8110b
254,8,TM 600,Trelleborg,Италия,112A8/109B,280/85R20 (11.2R20),/img/tires/tm600.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,28085r20-112r20-trelleborg-tm-600-112a8109b
255,8,TM 700,Trelleborg,Италия,113A8/113B,320/70R20,/img/tires/tm700.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,32070r20-trelleborg-tm-700-113a8113b
256,8,TM 600,Trelleborg,Италия,119A8/116B,320/85R20 (12.4R20),/img/tires/tm600.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,32085r20-124r20-trelleborg-tm-600-119a8116b
257,8,TM 700,Trelleborg,Италия,120A8/120B,360/70R20,/img/tires/tm700.png,Сельхоз шины,True,Радиальная,2,2015-10-15 09:47:48,36070r20-trelleborg-tm-700-120a8120b
